INDEX,EXPIRY,STRIKE,BID_IV,ASK_IV
OPTN_0.69_1.30,0.69,1.3,0.12517348864907352,0.14817348864907354
OPTN_0.94_0.70,0.94,0.7,0.29954015282512153,0.32254015282512155
OPTN_0.94_0.71,0.94,0.71,0.2953967721223812,0.31779677212238117
OPTN_0.94_0.72,0.94,0.72,0.291272903202097,0.313072903202097
OPTN_0.94_0.73,0.94,0.73,0.28717129975160144,0.30837129975160144
OPTN_0.94_0.74,0.94,0.74,0.2830902626689956,0.30369026266899557
OPTN_0.94_0.75,0.94,0.75,0.27902283873889955,0.29902283873889957
OPTN_0.94_0.76,0.94,0.76,0.2749709937072927,0.2943709937072927
OPTN_0.94_0.77,0.94,0.77,0.2709885467884908,0.28978854678849086
OPTN_0.94_0.78,0.94,0.78,0.2670791767320605,0.2852791767320605
OPTN_0.94_0.79,0.94,0.79,0.26324043273770253,0.2808404327377025
OPTN_0.94_0.80,0.94,0.7999999999999999,0.2594996055730343,0.2764996055730343
OPTN_0.94_0.81,0.94,0.8099999999999999,0.2558296785916685,0.27222967859166847
OPTN_0.94_0.82,0.94,0.82,0.25211270025100063,0.26791270025100067
OPTN_0.94_0.83,0.94,0.83,0.24831622652444446,0.26351622652444445
OPTN_0.94_0.84,0.94,0.84,0.2445874890673275,0.25918748906732747
OPTN_0.94_0.85,0.94,0.85,0.24105536338736858,0.25505536338736856
OPTN_0.94_0.86,0.94,0.86,0.2375985896258058,0.2509985896258058
OPTN_0.94_0.87,0.94,0.87,0.2340165086365977,0.24681650863659768
OPTN_0.94_0.88,0.94,0.88,0.23031683333631597,0.24251683333631596
OPTN_0.94_0.89,0.94,0.89,0.22663109576245655,0.23823109576245655
OPTN_0.94_0.90,0.94,0.9,0.22299386370573676,0.23399386370573677
OPTN_0.94_0.91,0.94,0.91,0.2193951587492833,0.22979515874928333
OPTN_0.94_0.92,0.94,0.9199999999999999,0.21586786173671307,0.2256678617367131
OPTN_0.94_0.93,0.94,0.9299999999999999,0.21240304264344326,0.22160304264344324
OPTN_0.94_0.94,0.94,0.94,0.2089613676346247,0.2175613676346247
OPTN_0.94_0.95,0.94,0.95,0.2055218969097835,0.21352189690978352
OPTN_0.94_0.96,0.94,0.96,0.20212752971664388,0.2095275297166439
OPTN_0.94_0.97,0.94,0.97,0.19882208558237435,0.20562208558237438
OPTN_0.94_0.98,0.94,0.98,0.19558347312413454,0.20178347312413453
OPTN_0.94_0.99,0.94,0.99,0.19236685229491177,0.19796685229491176
OPTN_0.94_1.00,0.94,1.0,0.1891578791586083,0.1941578791586083
OPTN_0.94_1.01,0.94,1.01,0.18540899901393815,0.19100899901393814
OPTN_0.94_1.02,0.94,1.02,0.18173340799202092,0.1879334079920209
OPTN_0.94_1.03,0.94,1.03,0.17813967462746588,0.1849396746274659
OPTN_0.94_1.04,0.94,1.04,0.17470785646044273,0.18210785646044275
OPTN_0.94_1.05,0.94,1.05,0.17142917603487445,0.17942917603487446
OPTN_0.94_1.06,0.94,1.06,0.16823029023775493,0.17683029023775493
OPTN_0.94_1.07,0.94,1.07,0.16505805412709001,0.17425805412709
OPTN_0.94_1.08,0.94,1.08,0.1619721989918575,0.17177219899185747
OPTN_0.94_1.09,0.94,1.09,0.15904320783548717,0.1694432078354872
OPTN_0.94_1.10,0.94,1.1,0.15624192482468977,0.16724192482468977
OPTN_0.94_1.11,0.94,1.11,0.15358523841807814,0.16518523841807814
OPTN_0.94_1.12,0.94,1.12,0.15110270547099136,0.16330270547099135
OPTN_0.94_1.13,0.94,1.1300000000000001,0.14869294538777345,0.16149294538777348
OPTN_0.94_1.14,0.94,1.1400000000000001,0.1461742913002725,0.15957429130027254
OPTN_0.94_1.15,0.94,1.15,0.14363942622269238,0.1576394262226924
OPTN_0.94_1.16,0.94,1.1600000000000001,0.14157008231546064,0.15617008231546065
OPTN_0.94_1.17,0.94,1.17,0.1399496469456961,0.15514964694569608
OPTN_0.94_1.18,0.94,1.1800000000000002,0.13843402263260857,0.1542340226326086
OPTN_0.94_1.19,0.94,1.19,0.1367623231487119,0.15316232314871187
OPTN_0.94_1.20,0.94,1.2000000000000002,0.13512414773987824,0.15212414773987826
OPTN_0.94_1.21,0.94,1.21,0.1338694226863284,0.1514694226863284
OPTN_0.94_1.22,0.94,1.2200000000000002,0.13284307204429355,0.15104307204429354
OPTN_0.94_1.23,0.94,1.23,0.13202411427303234,0.15082411427303233
OPTN_0.94_1.24,0.94,1.2400000000000002,0.13135331319675128,0.1507533131967513
OPTN_0.94_1.25,0.94,1.25,0.1307910789763123,0.15079107897631233
OPTN_0.94_1.26,0.94,1.26,0.1303787349220243,0.1509787349220243
OPTN_0.94_1.27,0.94,1.27,0.13001091256034406,0.15121091256034405
OPTN_0.94_1.28,0.94,1.28,0.12969513561589993,0.15149513561589992
OPTN_0.94_1.29,0.94,1.29,0.12965406850346695,0.15205406850346692
OPTN_0.94_1.30,0.94,1.3,0.12964906977076132,0.15264906977076134
OPTN_1.19_0.70,1.19,0.7,0.28441582854224684,0.30741582854224686
OPTN_1.19_0.71,1.19,0.71,0.2809209410392591,0.30332094103925905
OPTN_1.19_0.72,1.19,0.72,0.27741576666955364,0.2992157666695537
OPTN_1.19_0.73,1.19,0.73,0.2739124667317631,0.2951124667317631
OPTN_1.19_0.74,1.19,0.74,0.2704078973771324,0.29100789737713234
OPTN_1.19_0.75,1.19,0.75,0.2668969263428384,0.2868969263428384
OPTN_1.19_0.76,1.19,0.76,0.2633814600814534,0.2827814600814534
OPTN_1.19_0.77,1.19,0.77,0.25997687714021694,0.278776877140217
OPTN_1.19_0.78,1.19,0.78,0.25673776610555243,0.27493776610555243
OPTN_1.19_0.79,1.19,0.79,0.25352289973742137,0.2711228997374213
OPTN_1.19_0.80,1.19,0.7999999999999999,0.2501898486560312,0.26718984865603124
OPTN_1.19_0.81,1.19,0.8099999999999999,0.24681194676524684,0.26321194676524684
OPTN_1.19_0.82,1.19,0.82,0.24355145880116127,0.2593514588011613
OPTN_1.19_0.83,1.19,0.83,0.24043776131054867,0.25563776131054866
OPTN_1.19_0.84,1.19,0.84,0.2373128320466701,0.25191283204667014
OPTN_1.19_0.85,1.19,0.85,0.23406046278349818,0.2480604627834982
OPTN_1.19_0.86,1.19,0.86,0.23076742777761075,0.24416742777761077
OPTN_1.19_0.87,1.19,0.87,0.22754543161934307,0.24034543161934305
OPTN_1.19_0.88,1.19,0.88,0.22437870904923876,0.23657870904923875
OPTN_1.19_0.89,1.19,0.89,0.22126012083320648,0.23286012083320648
OPTN_1.19_0.90,1.19,0.9,0.21819000711749123,0.22919000711749124
OPTN_1.19_0.91,1.19,0.91,0.2151668077116927,0.2255668077116927
OPTN_1.19_0.92,1.19,0.9199999999999999,0.21219308129660708,0.2219930812966071
OPTN_1.19_0.93,1.19,0.9299999999999999,0.20926746440682062,0.2184674644068206
OPTN_1.19_0.94,1.19,0.94,0.2063669877209085,0.2149669877209085
OPTN_1.19_0.95,1.19,0.95,0.20348086465830886,0.21148086465830887
OPTN_1.19_0.96,1.19,0.96,0.2006294620007577,0.20802946200075773
OPTN_1.19_0.97,1.19,0.97,0.19783023012436737,0.2046302301243674
OPTN_1.19_0.98,1.19,0.98,0.1950751122908417,0.2012751122908417
OPTN_1.19_0.99,1.19,0.99,0.19235720720234334,0.19795720720234333
OPTN_1.19_1.00,1.19,1.0,0.18967341855174452,0.19467341855174453
OPTN_1.19_1.01,1.19,1.01,0.18643202996129296,0.19203202996129295
OPTN_1.19_1.02,1.19,1.02,0.1832301633962136,0.18943016339621357
OPTN_1.19_1.03,1.19,1.03,0.18007549860427563,0.18687549860427566
OPTN_1.19_1.04,1.19,1.04,0.17699743635998844,0.18439743635998845
OPTN_1.19_1.05,1.19,1.05,0.1739852119364496,0.18198521193644962
OPTN_1.19_1.06,1.19,1.06,0.17106371245089494,0.17966371245089494
OPTN_1.19_1.07,1.19,1.07,0.1682192914008887,0.1774192914008887
OPTN_1.19_1.08,1.19,1.08,0.16548281740429083,0.1752828174042908
OPTN_1.19_1.09,1.19,1.09,0.1629236568059134,0.1733236568059134
OPTN_1.19_1.10,1.19,1.1,0.16050929407643397,0.17150929407643398
OPTN_1.19_1.11,1.19,1.11,0.15821558645907835,0.16981558645907835
OPTN_1.19_1.12,1.19,1.12,0.15600462152098768,0.16820462152098767
OPTN_1.19_1.13,1.19,1.1300000000000001,0.1539330159418883,0.16673301594188827
OPTN_1.19_1.14,1.19,1.1400000000000001,0.15207651921747425,0.16547651921747428
OPTN_1.19_1.15,1.19,1.15,0.1503711168824222,0.1643711168824222
OPTN_1.19_1.16,1.19,1.1600000000000001,0.1486861623619111,0.1632861623619111
OPTN_1.19_1.17,1.19,1.17,0.14696774151285408,0.16216774151285407
OPTN_1.19_1.18,1.19,1.1800000000000002,0.1453830124585963,0.1611830124585963
OPTN_1.19_1.19,1.19,1.19,0.14401533230173003,0.16041533230173005
OPTN_1.19_1.20,1.19,1.2000000000000002,0.14278988021486835,0.15978988021486837
OPTN_1.19_1.21,1.19,1.21,0.14174058885834134,0.15934058885834135
OPTN_1.19_1.22,1.19,1.2200000000000002,0.14081370153860145,0.15901370153860145
OPTN_1.19_1.23,1.19,1.23,0.14000625814070067,0.15880625814070065
OPTN_1.19_1.24,1.19,1.2400000000000002,0.13923470723681922,0.15863470723681924
OPTN_1.19_1.25,1.19,1.25,0.13858875546180163,0.15858875546180165
OPTN_1.19_1.26,1.19,1.26,0.13825101288310068,0.1588510128831007
OPTN_1.19_1.27,1.19,1.27,0.13797868018745654,0.15917868018745654
OPTN_1.19_1.28,1.19,1.28,0.1376889693289093,0.1594889693289093
OPTN_1.19_1.29,1.19,1.29,0.13727275475086181,0.15967275475086184
OPTN_1.19_1.30,1.19,1.3,0.13676623314489658,0.1597662331448966
OPTN_1.69_0.70,1.69,0.7,0.26577643159837183,0.28877643159837185
OPTN_1.69_0.71,1.69,0.71,0.26289347207563263,0.2852934720756326
OPTN_1.69_0.72,1.69,0.72,0.26005147968805015,0.2818514796880502
OPTN_1.69_0.73,1.69,0.73,0.2573373721831481,0.2785373721831481
OPTN_1.69_0.74,1.69,0.74,0.2546369531880285,0.27523695318802843
OPTN_1.69_0.75,1.69,0.75,0.2518159897862482,0.2718159897862482
OPTN_1.69_0.76,1.69,0.76,0.24890989380374867,0.26830989380374864
OPTN_1.69_0.77,1.69,0.77,0.2461175546707228,0.2649175546707228
OPTN_1.69_0.78,1.69,0.78,0.243512902835679,0.261712902835679
OPTN_1.69_0.79,1.69,0.79,0.2409164029627755,0.2585164029627755
OPTN_1.69_0.80,1.69,0.7999999999999999,0.23816301315055569,0.2551630131505557
OPTN_1.69_0.81,1.69,0.8099999999999999,0.23533128008132279,0.2517312800813228
OPTN_1.69_0.82,1.69,0.82,0.2325664765770579,0.24836647657705788
OPTN_1.69_0.83,1.69,0.83,0.2298603652666093,0.2450603652666093
OPTN_1.69_0.84,1.69,0.84,0.22722346423792567,0.24182346423792567
OPTN_1.69_0.85,1.69,0.85,0.22469974715238114,0.23869974715238115
OPTN_1.69_0.86,1.69,0.86,0.2222337732475239,0.23563377324752394
OPTN_1.69_0.87,1.69,0.87,0.21970728773565176,0.23250728773565174
OPTN_1.69_0.88,1.69,0.88,0.21712200372492832,0.2293220037249283
OPTN_1.69_0.89,1.69,0.89,0.21458460618042033,0.22618460618042033
OPTN_1.69_0.90,1.69,0.9,0.2121299977343732,0.2231299977343732
OPTN_1.69_0.91,1.69,0.91,0.20973377479155395,0.22013377479155397
OPTN_1.69_0.92,1.69,0.9199999999999999,0.2074037547414893,0.21720375474148929
OPTN_1.69_0.93,1.69,0.9299999999999999,0.20513674449278202,0.214336744492782
OPTN_1.69_0.94,1.69,0.94,0.20287794978340554,0.21147794978340553
OPTN_1.69_0.95,1.69,0.95,0.2006102096612007,0.2086102096612007
OPTN_1.69_0.96,1.69,0.96,0.19836159682193177,0.2057615968219318
OPTN_1.69_0.97,1.69,0.97,0.19614717706186516,0.20294717706186519
OPTN_1.69_0.98,1.69,0.98,0.19396258898788205,0.20016258898788203
OPTN_1.69_0.99,1.69,0.99,0.1918257909740093,0.1974257909740093
OPTN_1.69_1.00,1.69,1.0,0.18973874558335166,0.19473874558335166
OPTN_1.69_1.01,1.69,1.01,0.18708803048167033,0.19268803048167032
OPTN_1.69_1.02,1.69,1.02,0.1844641035768443,0.1906641035768443
OPTN_1.69_1.03,1.69,1.03,0.18187236777389948,0.1886723677738995
OPTN_1.69_1.04,1.69,1.04,0.1793175121443014,0.1867175121443014
OPTN_1.69_1.05,1.69,1.05,0.17679302249659326,0.18479302249659327
OPTN_1.69_1.06,1.69,1.06,0.17432913117282087,0.18292913117282086
OPTN_1.69_1.07,1.69,1.07,0.17192049517841326,0.18112049517841325
OPTN_1.69_1.08,1.69,1.08,0.16958839397427689,0.17938839397427686
OPTN_1.69_1.09,1.69,1.09,0.1673941436319124,0.17779414363191243
OPTN_1.69_1.10,1.69,1.1,0.1653168169983582,0.17631681699835822
OPTN_1.69_1.11,1.69,1.11,0.16326668042388084,0.17486668042388084
OPTN_1.69_1.12,1.69,1.12,0.1611860412477957,0.1733860412477957
OPTN_1.69_1.13,1.69,1.1300000000000001,0.15918421475027095,0.17198421475027093
OPTN_1.69_1.14,1.69,1.1400000000000001,0.15739653577931134,0.17079653577931136
OPTN_1.69_1.15,1.69,1.15,0.15574140881641807,0.16974140881641808
OPTN_1.69_1.16,1.69,1.1600000000000001,0.15397948559886754,0.16857948559886754
OPTN_1.69_1.17,1.69,1.17,0.1520330270522331,0.16723302705223309
OPTN_1.69_1.18,1.69,1.1800000000000002,0.1501157800239954,0.16591578002399537
OPTN_1.69_1.19,1.69,1.19,0.14837020908067472,0.1647702090806747
OPTN_1.69_1.20,1.69,1.2000000000000002,0.14671379444422736,0.16371379444422737
OPTN_1.69_1.21,1.69,1.21,0.14511344351865454,0.16271344351865455
OPTN_1.69_1.22,1.69,1.2200000000000002,0.14357440416136916,0.16177440416136915
OPTN_1.69_1.23,1.69,1.23,0.14205714719433105,0.16085714719433103
OPTN_1.69_1.24,1.69,1.2400000000000002,0.1404989638288229,0.15989896382882293
OPTN_1.69_1.25,1.69,1.25,0.1389871080302607,0.15898710803026073
OPTN_1.69_1.26,1.69,1.26,0.13767807956416836,0.15827807956416837
OPTN_1.69_1.27,1.69,1.27,0.13652297319286116,0.15772297319286116
OPTN_1.69_1.28,1.69,1.28,0.13533569070961607,0.15713569070961605
OPTN_1.69_1.29,1.69,1.29,0.1340363843757708,0.1564363843757708
OPTN_1.69_1.30,1.69,1.3,0.13272832782101662,0.15572832782101664
